handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
handwritten,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/hw\Library-card-2-768x1024.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\crowdspring-book-cover-design-bicycle-nealio-1120.png
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\morgan-housel-aZ_MmSmAcjg-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\sincerely-media-CXYPfveiuis-unsplash.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
cover,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_cover_page\teal-and-orange-fantasy-book-cover-design-template-056106feb952bdfb7bfd16b4f9325c11.jpg
typed,C:/Users/Karkaras/Desktop/proc_sample_imgs/test_set/hw_printed_test/printed_title_page\6a017d3e74d693970c01b7c91756bf970b-600wi.jpg
